"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"1514510318","1040118272178282497",2018-09-13 06:01:35,"EnriqueNunezOlm","@ogardea1 @FunnySubsReiji Yep but I feel it will be a Rockett Monster","Twitter for Android",43,"1040112895944613888","758225028202704896","ogardea1",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"758225028202704896 781250664395526144","ogardea1 FunnySubsReiji","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/EnriqueNunezOlm/status/1040118272178282497","Enrique","Unknown","Just here you know.
Plays & loves the anime CardfightVanguard, Buddyfight [decent player], & Yu-Gi-Oh!
SuperSentai KamenRider PowerRanger Ultraman MetalHero Fan",NA,FALSE,1287,1807,18,76595,77779,2013-06-13 21:25:37,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/1514510318/1455075780","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/897257548008509441/rwG2gP9P_normal.jpg"
"3312292784","1040118258299490304",2018-09-13 06:01:31,"Monster_modi","في واحد بالكلاس شايف نفسه ياربيييييي ماادري علي ايش يعني.المهم في كرسي فاضي كان جنبي وشفته دخل القاعة وجا جلس جنبي المهم سألني اذا عندي خلفيه عن المقرر وكذا وطبعا جاوبته وبعدها قلي شرايك تبعد الكرسي حقك بعيد عني شوي!!! قلت ليه سلامات.قلي مالك صلاح خلاص اسكت!!","Twitter for iPhone",259,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Monster_modi/status/1040118258299490304",".....","","@ladygaga.fan account",NA,FALSE,1032,704,46,49112,52492,2015-08-11 09:53:11,FALSE,NA,NA,"ar","https://pbs.twimg.com/profile_banners/3312292784/1536637118","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1039357519666323456/4KRcQVbh_normal.jpg"
"764936535334453249","1040118255409455105",2018-09-13 06:01:31,"Monster_Apart","影璃「おやつのじかーん。きょーのおやつはなんだろな～」","twittbot.net",27,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Monster_Apart/status/1040118255409455105","人外アパートの日常","人外アパート？？？号室","#人外アパート
とある密やかなアパートに住む人外達の日常。
つまりはコピペbot。
管理人は十真です!!!
交流OKの方のキャラをお借りしてます。",NA,FALSE,10,9,0,21010,0,2016-08-14 21:27:36,FALSE,NA,NA,"ja",NA,NA,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"772368","1040118219196063744",2018-09-13 06:01:22,"Monster","@aprrlv We are your source for jobs near you. Here is a list of companies that are hiring! Your fortune could change when you fill out an application: https://t.co/akXTNbWn9r ^TH","Monster Jobs Community Managers",170,"1040115385947709440","1482687362","aprrlv",FALSE,FALSE,0,0,NA,NA,"bit.ly/2xcn4SS","https://t.co/akXTNbWn9r","http://bit.ly/2xcn4SS",NA,NA,NA,NA,NA,NA,NA,NA,"1482687362","aprrlv","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Monster/status/1040118219196063744","Monster","Worldwide","Whether you're looking for a new job, seeking career advice or want a laugh, we've got you covered. 

Sign up today for free: https://t.co/lKVnOeMLUo","https://t.co/2SZyS9vqXs",FALSE,210349,7625,3656,197538,16465,2007-02-14 18:04:51,TRUE,"https://t.co/2SZyS9vqXs","http://Monster.com","en","https://pbs.twimg.com/profile_banners/772368/1496184297","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/876847244598800386/21Esq7Xe_normal.jpg"
"708800580995522560","1040118350565654529",2018-09-13 06:01:53,"rachel_maria65","@MikeStuchbery_ Fiennes portrayal was excellent of this monster. Geez he sorta looks like him too.","Twitter for iPad",82,"1040117924348997632","2546258378","MikeStuchbery_",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2546258378","MikeStuchbery_","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rachel_maria65/status/1040118350565654529","Rachel Maria","Soros Garret","Government News; Doesn't suffer fools gladly; No engagement w/trolls or bots; Blocks & mutes viciously 🌊 Liberal",NA,FALSE,3348,4997,3,116028,72584,2016-03-12 23:43:22,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/708800580995522560/1534697052",NA,"http://pbs.twimg.com/profile_images/908700969675890689/QP5RDOmI_normal.jpg"
"723479030293495809","1040118330810671105",2018-09-13 06:01:49,"MollieLow_","@caleys_x @itsjojosiwa am all of the above but am a 5’9 monster covered in bows","Twitter for iPhone",56,"1039982849775034368","879322111763939330","caleys_x",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"879322111763939330 959354996","caleys_x itsjojosiwa","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MollieLow_/status/1040118330810671105","molls","Scotland, United Kingdom","an then she’ll see",NA,FALSE,465,1541,0,1773,24087,2016-04-22 11:50:17,FALSE,NA,NA,"en-GB","https://pbs.twimg.com/profile_banners/723479030293495809/1530903680",NA,"http://pbs.twimg.com/profile_images/919239084954046464/q7zznDUJ_normal.jpg"
"623659158","1040118315572588545",2018-09-13 06:01:45,"monster_high_tw","@sirakosan2 (╭☞•́⍛•̀)╭☞それが好き

…やっぱり怒られるね","Twitter for iPhone",28,"1040087446568894465","948396379583406080","sirakosan2",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"948396379583406080","sirakosan2","ja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/monster_high_tw/status/1040118315572588545","時","☞Tokyo☜","残心",NA,FALSE,96,117,0,1043,1865,2012-07-01 09:19:26,FALSE,NA,NA,"ja","https://pbs.twimg.com/profile_banners/623659158/1535817785","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1035920192616849408/wegg7Fp-_normal.jpg"
"979610224574148608","1040118293837701120",2018-09-13 06:01:40,"justjulz29","ANYWAY... in lighter news... I can finally stream today! Monster Hunter World this time, doing more low rank and story stuff! https://t.co/yRnykK02oV #Twitch #twitchstream #twitchtv #MonsterHunterWorld","Twitter Web Client",201,NA,NA,NA,FALSE,FALSE,0,0,"Twitch twitchstream twitchtv MonsterHunterWorld",NA,"twitch.tv/justjulz","https://t.co/yRnykK02oV","http://twitch.tv/justjulz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/justjulz29/status/1040118293837701120","JustJulz","Perth, Western Australia","25 I Female | Casual Speedrunner | Autistic Gamer | GBF player | personal Twitter @personaljulz29","https://t.co/7sgRqn68mW",FALSE,23,56,0,655,646,2018-03-30 06:44:12,FALSE,"https://t.co/7sgRqn68mW","http://twitch.tv/justjulz","en","https://pbs.twimg.com/profile_banners/979610224574148608/1536457453","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1038604880712065025/9q1QYsSS_normal.jpg"
"2357783618","1040118433021493248",2018-09-13 06:02:13,"maru34k","@Lemon_A_Poke モンストでマルチしない？
「玉楼-目眩く幻惑の黄金郷（爆絶）」
https://t.co/VZ8o4G08DV
↑このURLをタップすると、タップした人達同士で一緒にマルチプレイができるよ！

https://t.co/Kg4yjZYljO
↑モンストをまだ始めていなかったらこのURLからインストールしてね！","Twitter for Android",155,"1040117911451394048","2237887062","Lemon_A_Poke",FALSE,FALSE,0,0,NA,NA,"static.monster-strike.com/line/?pass_cod… static.monster-strike.com/i/?i=820184765…","https://t.co/VZ8o4G08DV https://t.co/Kg4yjZYljO","https://static.monster-strike.com/line/?pass_code=ODIwMTg0NzY1NTQ5 https://static.monster-strike.com/i/?i=820184765549&k=222&p=27&f=line",NA,NA,NA,NA,NA,NA,NA,NA,"2237887062","Lemon_A_Poke","ja",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/maru34k/status/1040118433021493248","まるちやん","短絡的思考の果て","","https://t.co/9gC8VzeOZp",FALSE,248,350,6,24360,5530,2014-02-23 10:05:15,FALSE,"https://t.co/9gC8VzeOZp","http://maru-rotation.hatenablog.com/","ja","https://pbs.twimg.com/profile_banners/2357783618/1532847532","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1026661990528299008/v-vGnYUg_normal.jpg"
"988350116225433600","1040118387249041409",2018-09-13 06:02:02,"SingleCatDad69","Using Great sword in MHW is sedap bro, like the combo is so slow but if you land it , you could probably chop the monster head clean","Twitter Web Client",132,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SingleCatDad69/status/1040118387249041409","Rezz me pls","Kuala Lumpur City","New account because last one doesn't work 
Ezz | 69 y/o | Malaysia",NA,FALSE,59,76,0,6809,3835,2018-04-23 09:33:25,FALSE,NA,NA,"en",NA,NA,"http://pbs.twimg.com/profile_images/1019776826502131713/-tXO3U-3_normal.jpg"
"43573930","1040118377681969152",2018-09-13 06:02:00,"BlayneCOMPLAINS","@OGWonderBoy @Kevin_G007 I’m too high for this game I got killed by the first monster","Twitter for iPhone",60,"1040117196721143808","405268141","OGWonderBoy",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"405268141 2236886322","OGWonderBoy Kevin_G007","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BlayneCOMPLAINS/status/1040118377681969152","Big Disgusting Ghoul","Pasadena, TX","🕗🕕🕖🕔🕒⚪️🕘",NA,FALSE,507,420,2,21903,12685,2009-05-30 18:56:30,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/43573930/1535746790","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1038269730786889728/5CMOO51O_normal.jpg"
"759878211832467456","1040118374808805376",2018-09-13 06:01:59,"MizeritBemjamin","Isn’t it interesting how a claimed lingering hurricane monster happens to coincide with direct atrocities against me, shrugged off as average, slow building flu, if, it isn’t full blown yet, but feels like it will by morning escalate so,  been there, done it all, virus variables.","Twitter for iPad",280,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/MizeritBemjamin/status/1040118374808805376","Benjamin Mizerit","Toronto,  Ontario, Canada","Personalities Television",NA,FALSE,14,38,0,11332,2,2016-07-31 22:27:38,FALSE,NA,NA,"en",NA,NA,"http://pbs.twimg.com/profile_images/759896940964409344/qHz6ylv0_normal.jpg"
"708800580995522560","1040118350565654529",2018-09-13 06:01:53,"rachel_maria65","@MikeStuchbery_ Fiennes portrayal was excellent of this monster. Geez he sorta looks like him too.","Twitter for iPad",82,"1040117924348997632","2546258378","MikeStuchbery_",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2546258378","MikeStuchbery_","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rachel_maria65/status/1040118350565654529","Rachel Maria","Soros Garret","Government News; Doesn't suffer fools gladly; No engagement w/trolls or bots; Blocks & mutes viciously 🌊 Liberal",NA,FALSE,3348,4997,3,116029,72584,2016-03-12 23:43:22,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/708800580995522560/1534697052",NA,"http://pbs.twimg.com/profile_images/908700969675890689/QP5RDOmI_normal.jpg"
"4789345916","1040118524306280448",2018-09-13 06:02:35,"BL_Monster","SOLO SE QUE QUIERO HELADO #bot","twittbot.net",30,NA,NA,NA,FALSE,FALSE,0,0,"bot",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BL_Monster/status/1040118524306280448","SAD#bot","","#bot , creador @SAD_IsDead",NA,FALSE,33,99,8,33441,7,2016-01-20 15:50:26,FALSE,NA,NA,"es","https://pbs.twimg.com/profile_banners/4789345916/1455094675",NA,"http://pbs.twimg.com/profile_images/697303702017736704/v1g_Yw-S_normal.jpg"
"1037880820638265344","1040118469134508032",2018-09-13 06:02:22,"BHedgerow","@BlairBraverman @sally_monster Oh good it’s up again.","Twitter for iPhone",22,"1039942585316519938","2271638589","BlairBraverman",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2271638589 9014892","BlairBraverman sally_monster","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/BHedgerow/status/1040118469134508032","Bustling Hedgerow","","Don’t be alarmed. 📖 [All quotes are from “The Origins of Totalitarianism” by Hannah Arendt unless otherwise specified.]",NA,FALSE,5,88,0,22,121,2018-09-07 01:50:45,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/1037880820638265344/1536295518",NA,"http://pbs.twimg.com/profile_images/1037924743028957184/vgyOK9j6_normal.jpg"
"708800580995522560","1040118350565654529",2018-09-13 06:01:53,"rachel_maria65","@MikeStuchbery_ Fiennes portrayal was excellent of this monster. Geez he sorta looks like him too.","Twitter for iPad",82,"1040117924348997632","2546258378","MikeStuchbery_",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2546258378","MikeStuchbery_","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/rachel_maria65/status/1040118350565654529","Rachel Maria","Soros Garret","Government News; Doesn't suffer fools gladly; No engagement w/trolls or bots; Blocks & mutes viciously 🌊 Liberal",NA,FALSE,3348,4997,3,116030,72585,2016-03-12 23:43:22,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/708800580995522560/1534697052",NA,"http://pbs.twimg.com/profile_images/908700969675890689/QP5RDOmI_normal.jpg"
"314374438","1040118558611656705",2018-09-13 06:02:43,"jessarrington","Arie: I just wish something would happen and people would see I'm really not a monster. 

Jenna: You're welcome. #MicDrop 

Arie:
@ariejr @laurenburnham91 #BachelorInParadise #BachelorNation https://t.co/FEEyBMFrHS","Twitter for Android",190,NA,NA,NA,FALSE,FALSE,0,0,"MicDrop BachelorInParadise BachelorNation",NA,NA,NA,NA,"http://pbs.twimg.com/tweet_video_thumb/Dm8-T7bXsAAJird.jpg","https://t.co/FEEyBMFrHS","https://twitter.com/jessarrington/status/1040118558611656705/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/Dm8-T7bXsAAJird.jpg","https://t.co/FEEyBMFrHS","https://twitter.com/jessarrington/status/1040118558611656705/photo/1",NA,"14477169 445551566","ariejr laurenburnham91","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jessarrington/status/1040118558611656705","Jessie Arrington","Woodland, Al","Christian. Country girl. Mommy. Wife. Bama fan. RTR!
I am married to my soulmate & mommy to a princess. 👑 Brylee Lynn💗",NA,FALSE,195,1056,1,2224,187,2011-06-10 04:36:48,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/314374438/1529044484","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1007511702043230208/rAEa7n5W_normal.jpg"
"1435774903","1040118552852881409",2018-09-13 06:02:42,"ContentROI","[Opvallend] 'Paarse Monster met een tekstballon volgt voorbijgangers in interactieve campagne' https://t.co/c1Hch83bzX","SocialMediaTwerprowit",118,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,"tinyurl.com/ycvcbfh9","https://t.co/c1Hch83bzX","http://tinyurl.com/ycvcbfh9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"nl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ContentROI/status/1040118552852881409","ContentROI","Amsterdam","Contentmarketing, contentROI, marketing van de content, contentcreatie en engagement!",NA,FALSE,50,89,86,13764,0,2013-05-17 14:07:31,FALSE,NA,NA,"nl","https://pbs.twimg.com/profile_banners/1435774903/1368799972","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/3672306957/59ea0fcd9b917959033256248f3b51d9_normal.jpeg"
"2185644138","1040118549946064897",2018-09-13 06:02:41,"mattdyne1","@SashaFarber @marylouretton Love you Sasha, and I know you're Simone's fav., but I'm bummed you got paired with this sexual abuse enabling monster. It's not fair to you or Simone that this happened!","Twitter Web Client",170,"1040064550865911808","369091302","SashaFarber",FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"369091302 259938877","SashaFarber marylouretton","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/mattdyne1/status/1040118549946064897","Matt","Los Angeles, CA","🤠🤓🥳🤡🤗",NA,FALSE,20,178,0,741,3584,2013-11-10 05:08:53,FALSE,NA,NA,"en",NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1024872068041650176/63GrOsI4_normal.jpg"
"1023164445533462528","1040118543092604928",2018-09-13 06:02:39,"_JustinAtLaw","I DIDN’T GET 5TH! I GOT 7th! Double eliminated by Ninjaelephant 😢😢😢. His hit happy birthday’d my entire team twice and they died every time. Hit is a monster.","Twitter for iPhone",158,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/_JustinAtLaw/status/1040118543092604928","JustinAtLaw @ SCR","NJ - Las Vegas - San Francisco","Aspiring IP, entertainment, contracts, and eSports lawyer. Law School Graduate. Competitive games and indie music/films. Games I currently take seriously: DBFZ","https://t.co/Y5zDiwKxoR",FALSE,84,98,0,511,495,2018-07-28 11:13:08,FALSE,"https://t.co/Y5zDiwKxoR","https://app.jqbx.fm/room/tlb","en","https://pbs.twimg.com/profile_banners/1023164445533462528/1535713155","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1028066391914471424/BJY58tEJ_normal.jpg"
"1616260608","1040118713159114752",2018-09-13 06:03:20,"monster_swimmer","One day I’ll eventually make a race at @pvillespeedway I just hope it’s soon...","Twitter for iPhone",79,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55108480","pvillespeedway","en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/monster_swimmer/status/1040118713159114752","Racer boi","","Professional Mud Scraper",NA,FALSE,224,1017,2,7883,20873,2013-07-23 22:55:58,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/1616260608/1532696669","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1016678122685517825/FBmGwDBC_normal.jpg"
